date,campaign,adset,platform,spend,impressions,clicks,conversions,revenue,device
2025-07-29,Flash Deal,Prospecting,Meta,193.52,1495,887,84,1902.41,Mobile
2025-07-26,Xmas Promo,Lookalike,Meta,368.68,7011,931,36,1205.34,Desktop
2025-07-20,Xmas Promo,Retargeting,Meta,86.45,6402,288,63,328.87,Mobile
2025-07-29,Back to School,Prospecting,Meta,38.46,972,814,23,1735.03,Desktop
2025-07-24,Xmas Promo,Lookalike,Meta,304.55,8150,665,13,1421.98,Desktop
2025-07-04,Summer Sale,Lookalike,Meta,20.09,5505,753,17,1940.42,Mobile
2025-07-06,Summer Sale,Retargeting,Meta,417.9,8615,695,89,440.43,Mobile
2025-07-03,Flash Deal,Prospecting,Meta,99.09,6139,525,9,383.14,Mobile
2025-07-24,Flash Deal,Retargeting,Meta,159.08,8204,625,35,1059.02,Desktop
2025-07-23,Flash Deal,Broad,Meta,221.65,2893,497,90,596.63,Desktop
2025-07-12,Flash Deal,Prospecting,Meta,309.81,4936,733,79,296.2,Mobile
2025-07-07,Back to School,Lookalike,Meta,153.15,6471,908,72,745.4,Mobile
2025-07-08,Xmas Promo,Retargeting,Meta,233.47,5758,875,31,1574.65,Mobile
2025-07-24,Back to School,Broad,Meta,107.84,9169,89,61,1038.18,Mobile
2025-07-25,Xmas Promo,Prospecting,Meta,300.28,8989,673,72,111.97,Desktop
2025-07-20,Xmas Promo,Retargeting,Meta,307.7,5915,942,62,357.64,Desktop
2025-07-01,Xmas Promo,Retargeting,Meta,41.88,8325,780,58,1898.79,Mobile
2025-07-15,Back to School,Prospecting,Meta,483.16,8650,348,37,1620.63,Desktop
2025-07-01,Summer Sale,Prospecting,Meta,159.26,7692,463,99,213.39,Mobile
2025-07-05,Back to School,Retargeting,Meta,345.27,3289,399,43,891.5,Mobile
2025-07-24,Flash Deal,Lookalike,Meta,69.8,9274,676,52,1000.45,Desktop
2025-07-30,Xmas Promo,Broad,Meta,26.85,8680,148,59,1820.45,Mobile
2025-07-23,Xmas Promo,Lookalike,Meta,136.8,4534,506,19,1331.79,Desktop
2025-07-12,Back to School,Prospecting,Meta,162.74,2344,803,71,1049.73,Mobile
2025-07-05,Flash Deal,Prospecting,Meta,277.89,7192,829,53,386.01,Desktop
2025-07-15,Summer Sale,Broad,Meta,485.1,2268,64,74,1554.76,Mobile
2025-07-04,Flash Deal,Lookalike,Meta,470.35,569,148,78,1791.76,Mobile
2025-07-27,Flash Deal,Retargeting,Meta,302.97,7161,436,80,1845.31,Desktop
2025-07-19,Flash Deal,Prospecting,Meta,53.36,1062,139,18,408.05,Desktop
2025-07-06,Flash Deal,Prospecting,Meta,32.16,2740,853,11,664.15,Mobile
2025-07-08,Back to School,Lookalike,Meta,200.45,2470,386,38,557.27,Desktop
2025-07-27,Summer Sale,Lookalike,Meta,416.08,3662,688,12,726.37,Mobile
2025-07-30,Xmas Promo,Prospecting,Meta,147.66,9810,976,91,1094.54,Mobile
2025-07-08,Back to School,Broad,Meta,79.05,782,664,20,1608.35,Mobile
2025-07-27,Back to School,Broad,Meta,46.53,8908,132,77,1974.04,Desktop
2025-07-19,Summer Sale,Lookalike,Meta,388.4,2972,42,19,413.46,Desktop
2025-07-08,Flash Deal,Broad,Meta,12.71,3173,308,42,1634.61,Desktop
2025-07-02,Flash Deal,Broad,Meta,356.36,4356,374,12,1463.43,Desktop
2025-07-28,Summer Sale,Lookalike,Meta,387.92,8273,451,12,166.61,Desktop
2025-07-11,Back to School,Retargeting,Meta,185.65,4415,775,94,249.42,Mobile
2025-07-13,Summer Sale,Prospecting,Meta,432.92,2267,204,86,1254.13,Mobile
2025-07-24,Flash Deal,Prospecting,Meta,172.14,3070,978,37,145.85,Mobile
2025-07-05,Summer Sale,Retargeting,Meta,162.38,2697,851,55,663.86,Desktop
2025-07-09,Flash Deal,Prospecting,Meta,367.51,3527,953,96,1282.36,Desktop
2025-07-25,Summer Sale,Broad,Meta,444.73,9424,744,88,954.99,Desktop
2025-07-17,Flash Deal,Lookalike,Meta,68.6,9111,706,42,1432.22,Mobile
2025-07-14,Xmas Promo,Prospecting,Meta,382.78,6449,697,44,1131.33,Mobile
2025-06-30,Xmas Promo,Lookalike,Meta,387.77,5728,978,32,997.72,Mobile
2025-07-11,Back to School,Retargeting,Meta,266.14,9796,485,15,866.53,Mobile
2025-07-02,Xmas Promo,Lookalike,Meta,22.46,6096,361,89,233.63,Mobile
2025-07-04,Xmas Promo,Prospecting,Meta,25.4,3261,375,17,1280.09,Desktop
2025-07-06,Xmas Promo,Broad,Meta,164.03,1464,174,10,1026.97,Desktop
2025-07-02,Xmas Promo,Prospecting,Meta,454.71,6255,348,21,513.6,Mobile
2025-07-01,Xmas Promo,Broad,Meta,211.09,1204,745,45,1515.99,Mobile
2025-07-16,Summer Sale,Prospecting,Meta,122.11,9956,571,14,172.42,Mobile
2025-06-30,Back to School,Lookalike,Meta,151.98,7577,812,81,339.22,Mobile
2025-07-11,Xmas Promo,Retargeting,Meta,465.55,5284,912,21,1620.08,Mobile
2025-07-06,Xmas Promo,Retargeting,Meta,320.37,4350,948,83,1745.49,Mobile
2025-07-01,Summer Sale,Prospecting,Meta,403.8,8781,396,72,389.41,Desktop
2025-07-30,Summer Sale,Lookalike,Meta,447.35,8426,934,91,1087.9,Desktop
2025-07-18,Summer Sale,Prospecting,Meta,405.65,8347,635,11,1794.26,Mobile
2025-06-30,Summer Sale,Lookalike,Meta,165.82,9396,839,27,237.9,Mobile
2025-07-10,Flash Deal,Lookalike,Meta,121.69,7268,407,33,865.67,Desktop
2025-07-11,Summer Sale,Retargeting,Meta,410.83,3151,610,43,1724.25,Mobile
2025-07-16,Flash Deal,Retargeting,Meta,13.41,9700,977,74,1031.28,Desktop
2025-07-28,Summer Sale,Retargeting,Meta,214.53,3019,928,50,459.77,Mobile
2025-07-05,Xmas Promo,Lookalike,Meta,68.73,7582,588,35,688.48,Mobile
2025-07-03,Xmas Promo,Broad,Meta,472.03,3139,489,22,659.94,Desktop
2025-07-26,Xmas Promo,Broad,Meta,264.21,836,183,88,1411.98,Mobile
2025-07-01,Back to School,Lookalike,Meta,188.18,6404,690,86,1944.13,Mobile
2025-07-06,Xmas Promo,Lookalike,Meta,481.6,8215,720,44,518.53,Desktop
2025-07-21,Summer Sale,Broad,Meta,253.65,4946,452,52,615.74,Mobile
2025-07-23,Summer Sale,Retargeting,Meta,149.57,1569,721,23,93.04,Mobile
2025-07-21,Back to School,Broad,Meta,308.69,8251,942,90,1015.3,Mobile
2025-07-17,Xmas Promo,Lookalike,Meta,35.22,7884,634,76,571.72,Mobile
2025-07-20,Back to School,Broad,Meta,455.05,603,85,74,494.33,Desktop
2025-07-11,Xmas Promo,Prospecting,Meta,81.0,9190,84,71,989.12,Mobile
2025-07-04,Back to School,Broad,Meta,492.97,1151,191,44,499.27,Desktop
2025-07-12,Flash Deal,Retargeting,Meta,339.35,3838,686,96,1528.01,Mobile
2025-07-22,Flash Deal,Broad,Meta,126.44,1967,243,37,1461.87,Desktop
2025-07-22,Xmas Promo,Retargeting,Meta,190.21,3552,558,71,1271.97,Mobile
2025-07-07,Flash Deal,Retargeting,Meta,320.43,8956,533,25,1080.83,Mobile
2025-07-01,Flash Deal,Lookalike,Meta,54.24,1933,955,23,1673.9,Mobile
2025-07-18,Flash Deal,Broad,Meta,167.18,1234,35,56,389.31,Mobile
2025-07-19,Flash Deal,Retargeting,Meta,29.98,3070,787,77,1189.97,Desktop
2025-07-04,Flash Deal,Lookalike,Meta,342.01,6397,864,49,52.84,Mobile
2025-07-10,Summer Sale,Retargeting,Meta,260.93,8705,261,51,468.46,Mobile
2025-07-15,Xmas Promo,Broad,Meta,326.13,4516,246,60,365.25,Mobile
2025-07-02,Xmas Promo,Prospecting,Meta,348.56,1856,118,23,785.74,Mobile
2025-07-02,Flash Deal,Lookalike,Meta,469.0,5581,758,70,292.29,Desktop
2025-07-14,Flash Deal,Retargeting,Meta,177.12,8295,134,83,244.68,Desktop
2025-07-27,Xmas Promo,Prospecting,Meta,463.1,1594,580,46,1757.13,Mobile
2025-07-21,Xmas Promo,Lookalike,Meta,136.39,5958,234,26,1326.77,Desktop
2025-07-13,Summer Sale,Retargeting,Meta,410.44,5570,207,33,1119.3,Mobile
2025-07-08,Summer Sale,Broad,Meta,269.53,1181,536,25,498.87,Desktop
2025-07-10,Xmas Promo,Broad,Meta,55.62,7353,199,32,1796.49,Desktop
2025-07-05,Back to School,Broad,Meta,451.2,6117,919,19,1273.54,Desktop
2025-07-04,Summer Sale,Retargeting,Meta,176.12,6396,759,21,711.43,Desktop
2025-07-12,Summer Sale,Retargeting,Meta,365.72,4108,93,21,1796.28,Desktop
2025-07-11,Back to School,Broad,Meta,444.67,1446,781,61,1564.15,Desktop
2025-07-26,Back to School,Retargeting,Meta,324.6,3416,934,44,186.6,Mobile
2025-07-11,Summer Sale,Retargeting,Meta,89.2,7928,396,41,1799.14,Desktop
2025-07-17,Back to School,Lookalike,Meta,307.15,6001,158,66,38.21,Desktop
2025-07-12,Summer Sale,Prospecting,Meta,59.72,5638,621,55,1333.73,Mobile
2025-07-20,Flash Deal,Broad,Meta,12.48,6767,225,13,338.4,Mobile
2025-07-14,Xmas Promo,Prospecting,Meta,278.88,1365,94,64,1389.95,Desktop
2025-07-28,Flash Deal,Broad,Meta,329.46,6079,255,46,464.05,Mobile
2025-07-11,Flash Deal,Broad,Meta,358.97,5367,335,28,489.75,Desktop
2025-07-30,Back to School,Broad,Meta,169.45,8631,658,25,1498.05,Desktop
2025-07-25,Flash Deal,Broad,Meta,328.32,5218,910,75,1701.46,Desktop
2025-07-20,Summer Sale,Broad,Meta,332.23,8190,471,19,1145.25,Desktop
2025-07-15,Summer Sale,Retargeting,Meta,55.9,8803,130,18,748.08,Desktop
2025-07-05,Back to School,Lookalike,Meta,139.95,2765,943,52,503.1,Mobile
2025-06-30,Summer Sale,Lookalike,Meta,486.78,3744,459,49,798.33,Mobile
2025-07-23,Xmas Promo,Prospecting,Meta,447.1,3795,777,93,1269.65,Mobile
2025-07-22,Back to School,Broad,Meta,399.46,6402,118,65,1015.22,Desktop
2025-07-05,Flash Deal,Retargeting,Meta,292.68,3183,454,65,995.19,Desktop
2025-07-13,Summer Sale,Retargeting,Meta,105.67,6887,532,54,1450.46,Desktop
2025-07-11,Back to School,Retargeting,Meta,147.58,2190,144,33,68.15,Desktop
2025-07-22,Summer Sale,Lookalike,Meta,326.28,7134,269,47,370.68,Desktop
2025-07-05,Xmas Promo,Broad,Meta,470.82,2017,619,83,1908.78,Mobile
2025-07-05,Flash Deal,Prospecting,Meta,458.28,8938,869,15,752.91,Desktop
2025-07-16,Flash Deal,Retargeting,Meta,17.57,4674,546,26,1858.07,Mobile
2025-07-08,Flash Deal,Prospecting,Meta,219.81,7637,873,13,1933.98,Desktop
2025-07-13,Summer Sale,Broad,Meta,482.17,8448,379,48,1708.96,Desktop
2025-07-15,Xmas Promo,Lookalike,Meta,154.28,7816,825,47,782.49,Mobile
2025-07-04,Flash Deal,Broad,Meta,427.06,9281,206,94,647.51,Desktop
2025-07-19,Flash Deal,Lookalike,Meta,93.05,4731,586,35,1122.47,Desktop
2025-07-05,Flash Deal,Lookalike,Meta,468.72,3514,396,32,1398.14,Desktop
2025-07-22,Back to School,Prospecting,Meta,289.33,6259,226,81,212.41,Mobile
2025-07-18,Xmas Promo,Broad,Meta,311.35,2039,203,61,1980.31,Mobile
2025-07-15,Flash Deal,Lookalike,Meta,78.64,8367,244,70,1046.29,Desktop
2025-07-07,Back to School,Lookalike,Meta,439.91,3594,552,37,1486.72,Desktop
2025-07-06,Xmas Promo,Broad,Meta,351.54,5795,874,21,1410.92,Mobile
2025-07-01,Summer Sale,Broad,Meta,186.15,679,848,13,601.31,Desktop
2025-07-01,Back to School,Broad,Meta,406.59,2950,75,69,1624.02,Mobile
2025-07-10,Back to School,Retargeting,Meta,434.87,4473,867,96,1828.22,Desktop
2025-07-17,Back to School,Broad,Meta,260.56,4223,189,35,1013.0,Desktop
2025-07-11,Flash Deal,Retargeting,Meta,401.16,3171,841,76,1306.93,Desktop
2025-07-14,Flash Deal,Lookalike,Meta,353.96,5085,430,13,1595.67,Desktop
2025-07-04,Xmas Promo,Broad,Meta,446.1,7215,993,12,689.23,Desktop
2025-07-07,Flash Deal,Retargeting,Meta,194.04,6080,330,25,206.08,Mobile
2025-07-11,Flash Deal,Lookalike,Meta,293.36,3158,888,27,91.17,Desktop
2025-07-16,Back to School,Prospecting,Meta,238.14,9015,414,92,1094.44,Desktop
2025-07-20,Xmas Promo,Prospecting,Meta,150.41,5196,751,48,1189.85,Desktop
2025-07-23,Xmas Promo,Lookalike,Meta,24.95,7894,888,53,93.95,Desktop
2025-07-26,Xmas Promo,Broad,Meta,413.07,3498,58,58,733.18,Desktop
2025-07-17,Xmas Promo,Retargeting,Meta,72.26,1620,180,98,1054.04,Mobile
2025-07-27,Back to School,Retargeting,Meta,387.3,2437,434,16,447.33,Desktop
2025-07-29,Xmas Promo,Prospecting,Meta,315.22,5612,740,92,188.99,Mobile
2025-07-17,Back to School,Lookalike,Meta,35.32,1265,170,72,1072.08,Desktop
2025-07-07,Xmas Promo,Broad,Meta,274.91,4891,211,94,1282.11,Mobile
2025-07-15,Summer Sale,Lookalike,Meta,365.78,9180,672,65,1952.19,Desktop
2025-07-10,Back to School,Lookalike,Meta,262.99,1304,531,86,659.45,Desktop
2025-07-09,Summer Sale,Broad,Meta,399.64,7155,618,51,556.25,Desktop
2025-07-09,Summer Sale,Lookalike,Meta,225.1,5254,527,17,175.34,Mobile
2025-06-30,Xmas Promo,Prospecting,Meta,22.42,4680,321,94,1926.04,Mobile
2025-07-22,Flash Deal,Prospecting,Meta,419.63,7305,195,8,1398.03,Desktop
2025-07-15,Xmas Promo,Prospecting,Meta,210.39,8514,645,87,363.12,Mobile
2025-06-30,Summer Sale,Prospecting,Meta,86.65,4462,294,69,515.48,Mobile
2025-07-25,Back to School,Lookalike,Meta,279.12,4187,587,97,1434.9,Desktop
2025-07-21,Xmas Promo,Retargeting,Meta,333.5,3772,780,11,574.27,Mobile
2025-07-08,Back to School,Broad,Meta,477.88,7748,351,51,1481.04,Desktop
2025-06-30,Back to School,Prospecting,Meta,281.63,9280,568,93,1231.21,Desktop
2025-07-11,Xmas Promo,Lookalike,Meta,215.6,2861,129,64,510.51,Desktop
2025-07-04,Back to School,Broad,Meta,184.43,2470,768,97,1520.54,Mobile
2025-07-05,Summer Sale,Prospecting,Meta,17.05,9362,862,94,249.82,Desktop
2025-07-07,Summer Sale,Broad,Meta,32.54,5005,444,59,100.64,Mobile
2025-07-13,Flash Deal,Prospecting,Meta,429.18,7349,505,17,1413.24,Mobile
2025-07-13,Xmas Promo,Prospecting,Meta,242.35,1642,866,95,213.71,Desktop
2025-07-16,Summer Sale,Prospecting,Meta,250.89,8449,328,39,957.47,Mobile
2025-06-30,Back to School,Broad,Meta,94.87,8472,95,23,879.03,Desktop
2025-07-21,Summer Sale,Prospecting,Meta,205.27,6961,852,27,1239.38,Desktop
2025-07-06,Flash Deal,Prospecting,Meta,321.2,6998,424,61,109.7,Mobile
2025-07-05,Flash Deal,Lookalike,Meta,193.56,7140,594,28,1259.2,Mobile
2025-07-10,Back to School,Prospecting,Meta,256.54,9592,505,24,1715.85,Desktop
2025-07-26,Flash Deal,Prospecting,Meta,332.76,8979,146,31,342.61,Mobile
2025-07-24,Summer Sale,Lookalike,Meta,44.58,3649,321,53,1291.99,Desktop
2025-07-09,Summer Sale,Retargeting,Meta,22.99,9850,290,13,1179.84,Desktop
2025-07-17,Flash Deal,Lookalike,Meta,470.71,4361,818,76,1159.44,Desktop
2025-07-12,Summer Sale,Prospecting,Meta,200.2,9465,299,52,1293.71,Desktop
2025-07-02,Xmas Promo,Broad,Meta,234.54,8500,507,29,1100.32,Desktop
2025-07-27,Back to School,Lookalike,Meta,471.32,4975,124,13,784.48,Desktop
2025-07-30,Flash Deal,Prospecting,Meta,480.98,8007,811,38,1812.59,Mobile
2025-07-10,Flash Deal,Lookalike,Meta,105.94,873,832,50,157.34,Mobile
2025-07-19,Flash Deal,Retargeting,Meta,59.38,1171,929,61,56.08,Mobile
2025-07-05,Summer Sale,Broad,Meta,56.28,8320,474,55,1372.35,Desktop
2025-07-05,Xmas Promo,Lookalike,Meta,44.88,6504,978,30,651.57,Mobile
2025-07-19,Summer Sale,Retargeting,Meta,423.99,8945,346,80,66.08,Mobile
2025-07-12,Summer Sale,Lookalike,Meta,409.09,4726,43,51,578.07,Desktop
2025-07-11,Flash Deal,Prospecting,Meta,67.9,947,277,29,1399.54,Desktop
2025-07-29,Back to School,Retargeting,Meta,318.18,4603,368,6,1757.39,Desktop
2025-07-13,Summer Sale,Lookalike,Meta,370.18,5095,176,11,1610.89,Desktop
2025-07-13,Flash Deal,Lookalike,Meta,148.2,1168,614,14,371.33,Desktop
2025-07-16,Xmas Promo,Broad,Meta,377.8,9011,974,89,1617.53,Mobile
2025-07-02,Xmas Promo,Retargeting,Meta,495.35,5815,257,73,836.98,Mobile
2025-07-19,Summer Sale,Prospecting,Meta,192.29,2998,58,72,1557.3,Desktop
2025-07-22,Xmas Promo,Prospecting,Meta,176.99,7120,71,95,1862.9,Mobile
2025-07-05,Summer Sale,Retargeting,Meta,430.62,4986,660,56,869.41,Mobile
2025-07-06,Summer Sale,Broad,Meta,377.93,8403,405,86,1513.99,Mobile
